Top Country,Broadband Top 10,Place,Number,Lat,Lng,Bottom Country,Broadband Bottom 10,Place,Number,Lat,Lng
China,360.17,1,10,35.000074,104.999927,Guinea,0,1,-10,10.7226226,-10.7083587
United States,108.89,2,9,39.7837304,-100.445882,Congo (DRC),0,2,-9,-0.7264327,15.6419155
Japan,40.56,3,8,36.5748441,139.2394179,Burundi,0,3,-8,-3.426449,29.9324519
Germany,33.04,4,7,51.1638175,10.4478313,Liberia,0.01,4,-7,5.7499721,-9.3658524
Russia,30.75,5,6,64.6863136,97.7453061,Malawi,0.01,5,-6,-13.2687204,33.9301963
Brazil,29.15,6,5,-10.3333333,-53.2,Burkina Faso,0.01,6,-5,12.0753083,-1.6880314
France,28.44,7,4,46.603354,1.8883335,Niger,0.01,7,-4,17.7356214,9.3238432
United Kingdom,26.02,8,3,54.7023545,-3.2765753,Rwanda,0.02,8,-3,-1.9646631,30.0644358
South Korea,21.03,9,2,36.638392,127.6961188,Papua New Guinea,0.02,9,-2,-5.6816069,144.2489081
India,18.31,10,1,22.3511148,78.6677428,Gabon,0.02,10,-1,-0.8999695,11.6899699
