Country,Edition,1.1.1) Internet users,1.1.2) Fixed-line broadband subscribers,1.1.3) Mobile subscribers,1.3.1) Network coverage (min. 2G),1.3.2) Network coverage (min. 3G),1.3.3) Network coverage (min. 4G),2.1.2) Mobile phone cost (prepaid tariff),2.1.3) Mobile phone cost (postpaid tariff),2.1.4) Fixed-line monthly broadband cost,BG2) Population
Algeria,2017,31.9,5.71,108.8,99.19,46,0,5.501,4.914,3.82,40.6
Algeria,2018,47.3,7.05,116,98,83.36,3.62,5.501,2.007,4.01,41.3
Algeria,2019,54.2,7.76,110.8,98,90,30.49,2.038,2.207,4.41,42.1
Algeria,2020,74.4,7.26,111.7,98.04,97.45,52.84,1.981,2.207,4.41,42.9
Algeria,2021,74.4,8.32,109.4,98.04,97.72,53.63,2.379,2.207,4.41,43.7
Angola,2017,14.7,0.55,49.8,99,60.67,7,6.67,39.803,10.83,28.8
Angola,2018,11.3,0.29,45.1,90,62,8,6.67,6.807,9.52,29.8
Angola,2019,11.3,0.33,44.7,90,85,8,4.699,7.861,14.26,30.8
Angola,2020,11.3,0.36,43.1,90,85,8,2.172,7.861,14.26,31.8
Angola,2021,11.3,0.37,46.6,90,72,18,1.568,7.861,14.26,32.9
Argentina,2017,62,15.92,143.6,98,90,65,1.58,1.551,3.93,43.5
Argentina,2018,71.8,16.67,146.5,98,95,85,0.78,0.998,3.33,43.9
Argentina,2019,75.9,17.85,140.9,98,95,85,1.118,0.828,3.59,44.4
Argentina,2020,75.9,19.1,132.1,98,95,90.76,0.663,0.828,3.59,44.8
Argentina,2021,75.9,19.64,125.8,98,95,91.18,0.482,0.828,3.59,45.2
Australia,2017,85.9,28.53,107.7,99,99,94,0.505,0.373,0.74,24.3
Australia,2018,86.1,30.39,109.4,99.3,99.3,98,0.505,0.247,1.24,24.6
Australia,2019,86.1,32.22,108.4,99.4,99.4,99,0.505,0.267,1.25,24.9
Australia,2020,86.1,33.85,111,99.4,99.4,99.2,0.505,0.267,1.25,25.2
Australia,2021,86.1,34.73,110.6,99.5,99.5,99.4,0.543,0.267,1.25,25.5
Austria,2017,82.4,28.29,155.2,99,98,98,0.16,0.158,0.59,8.6
Austria,2018,85.1,28.85,126.7,99,98,98,0.16,0.144,0.61,8.6
Austria,2019,88.8,28.47,123.1,99,98,98,0.16,0.15,0.84,8.6
Austria,2020,88.8,28.35,123.5,99,98,98,0.16,0.15,0.84,8.6
Austria,2021,89.9,28.13,119.8,99,98,98,0.197,0.15,0.84,8.7
Azerbaijan,2017,76.7,19.74,111.2,100,95.47,39,1.413,1.248,1.78,9.7
Azerbaijan,2018,77.4,18.53,104.7,100,95.5,41,1.413,0.632,1.58,9.8
Azerbaijan,2019,77.8,18.34,102.9,100,96.3,42,1.413,0.682,1.7,9.9
Azerbaijan,2020,78.2,19.01,103.9,100,97.1,49,1.413,0.682,1.7,10
Azerbaijan,2021,78.2,19.34,107,100,97.6,93,0.979,0.682,1.7,10.1
Bahrain,2017,88.7,18.45,183.6,99,97.9,95.6,0.403,0.986,0.7,1.4
Bahrain,2018,98,16.3,210,100,100,100,0.403,1.477,0.74,1.5
Bahrain,2019,98.5,13,158.3,100,100,100,0.403,1.507,1.51,1.5
Bahrain,2020,98.6,8.05,133.3,100,100,100,0.403,1.507,1.51,1.5
Bahrain,2021,99.7,8.59,115.8,100,100,100,1.1,1.507,1.51,1.5
Bangladesh,2017,10.1,3.13,84.1,99.4,71,65,2.66,3.991,4.35,158
Bangladesh,2018,14.5,4.17,86.1,99.47,91.4,65,2.24,4.552,3.85,159.7
Bangladesh,2019,6.8,4.57,94.5,99.47,92.79,67,2.349,2.248,3.39,161.4
Bangladesh,2020,6.8,4.99,100.2,99.6,95.23,79,1.536,2.248,3.39,163
Bangladesh,2021,37.6,4.96,101.5,99.6,95.4,82,1.761,2.248,3.39,164.7
Belgium,2017,81.8,36.51,113.2,100,100,99.89,0.506,0.584,0.8,11.4
Belgium,2018,84.8,37.61,110.5,100,100,100,0.506,0.611,0.84,11.4
Belgium,2019,86,38.35,99.5,100,100,100,0.506,0.474,0.87,11.5
Belgium,2020,87.3,39.22,99.7,100,100,100,0.506,0.474,0.87,11.5
Belgium,2021,89.8,39.78,99.7,100,100,100,0.456,0.474,0.87,11.6
Benin,2017,5.4,0.69,88.1,98,45,11.52,16.5,14.202,42.99,10.9
Benin,2018,6.6,0.21,81.8,98,45,23.89,10.8,12.761,27.35,11.2
Benin,2019,4.6,0.26,78.5,98,65,39.72,7.831,7.565,28.37,11.5
Benin,2020,4.6,0.24,82.4,98,80,40,5.906,7.565,28.37,11.8
Benin,2021,4.6,0.21,87.7,98,80,45,3.586,7.565,28.37,12.1
Botswana,2017,41.7,1.74,163.9,98,82,40,5.11,11.642,5.03,2.2
Botswana,2018,43.7,2.73,152.3,98,84,64,2.19,11.259,4.86,2.2
Botswana,2019,45.7,1.47,147,97,80,64,1.556,2.223,5,2.2
Botswana,2020,45.7,1.78,150,97,95,65,1.371,2.223,5,2.3
Botswana,2021,63.5,2.14,162.6,97,96,68,1.066,2.223,5,2.3
Brazil,2017,50.9,12.46,126.1,93.53,93.53,72.08,1.4,1.414,1.05,205.2
Brazil,2018,53.9,13.03,118.4,95.61,95.17,75.38,1.7,2.582,2.31,206.8
Brazil,2019,60.8,13.91,106.5,95.83,95.52,83.05,0.734,4.754,2.37,208.5
Brazil,2020,66.7,14.91,100,95.83,95.52,83.05,1.29,4.754,2.37,210.1
Brazil,2021,66.7,15.6,95.7,91.22,91.13,88.75,0.859,4.754,2.37,211.8
Bulgaria,2017,59.1,22.42,127.7,99.99,99.95,56.73,3.189,1.003,1.62,7.1
Bulgaria,2018,63.5,23.74,125.5,99.99,99.98,86.75,3.189,0.904,1.63,7.1
Bulgaria,2019,67.3,25.3,120.1,99.99,99.99,99.34,3.189,1.085,1.79,7
Bulgaria,2020,72.1,27,118.9,99.99,99.99,99.71,3.189,1.085,1.79,7
Bulgaria,2021,75.1,28.78,116.2,99.99,99.99,99.94,1.162,1.085,1.79,6.9
Burkina Faso,2017,7.5,0.05,79.8,93,10,0,15.1,14.492,63.77,18.6
Burkina Faso,2018,10.6,0.07,82.6,93,23,0,14.16,12.877,67.45,19.2
Burkina Faso,2019,12.9,0.06,93.5,93,28.2,0,14.798,12.127,37.9,19.8
Burkina Faso,2020,12.9,0.07,97.9,93,33,0,7.785,12.127,37.9,20.3
Burkina Faso,2021,12.9,0.06,100.2,93,48.4,26.92,6.72,12.127,37.9,20.9
Burundi,2017,2,0.03,49.2,52.5,0,0,30.255,149.202,382.64,10.5
Burundi,2018,3.3,0.03,51.1,49,11,0,30.255,26.861,349.19,10.8
Burundi,2019,0.3,0.04,54.7,50,39.02,11,13.312,2.727,322.22,11.2
Burundi,2020,0.3,0.04,56.5,53.65,44.48,20.93,13.598,2.727,322.22,11.5
Burundi,2021,0.3,0.03,56.6,55.15,48,25,13.664,2.727,322.22,11.9
Cambodia,2017,6.1,0.54,134.3,99,70,30,2.11,2.264,13.58,15.8
Cambodia,2018,20,0.62,126.3,99,80,50,1.95,2.105,12.63,16
Cambodia,2019,21.3,0.83,116,99,83.9,57.5,1.951,1.951,11.71,16.2
Cambodia,2020,35.4,1.02,119.5,99,85.1,80.3,1.739,1.951,11.71,16.5
Cambodia,2021,41,1.12,129.9,99,85.1,80.3,1.6,1.951,11.71,16.7
Cameroon,2017,8.6,0.09,77.9,81.88,65,0.05,6.43,11.272,42.13,23.9
Cameroon,2018,10.5,1.52,78.2,82.82,65,0.76,6.35,5.865,21.85,24.6
Cameroon,2019,21.7,1.56,82,84.76,69.28,65.94,3.071,6.154,22.92,25.2
Cameroon,2020,21.7,1.57,73.2,95.81,77.33,65.48,2.854,6.154,22.92,25.9
Cameroon,2021,21.7,1.55,82.7,96.3,77.33,65.48,2.049,6.154,22.92,26.6
Canada,2017,86.9,36.4,82.6,99.3,99.3,97.4,0.953,1.021,1.25,36.4
Canada,2018,87.4,36.79,84.5,99.4,99.4,98.5,0.953,1.05,1.52,36.7
Canada,2019,89,37.91,86.3,99.4,99.4,99,0.953,1.094,0.73,37.1
Canada,2020,89,38.96,89.6,99.5,99.5,99.3,0.953,1.094,0.73,37.4
Canada,2021,89,40.83,91.9,99.7,99.5,99.5,0.638,1.094,0.73,37.7
Chile,2017,69.9,15.13,129.1,96,90,76,2.569,1.545,2.21,18.2
Chile,2018,79.3,15.95,128,96,95,79,2.569,1.313,2.52,18.5
Chile,2019,87.5,16.58,124.6,96,95,88,2.569,1.392,2.93,18.7
Chile,2020,87.5,17.36,134.4,99,95,88,2.569,1.392,2.93,19
Chile,2021,87.5,18.09,132.2,99,95,88,0.735,1.392,2.93,19.1
China,2017,54.2,19.69,91.8,99.5,95,85,2.89,1.213,2.91,1371
China,2018,55.5,22.81,96.5,99.5,98,97,2.68,1.092,2.32,1379
China,2019,59.6,27.74,103.4,99.5,98,98,1.357,1.016,2.15,1385
China,2020,59.6,28.54,115.5,99.9,99.4,99.4,0.706,1.016,2.15,1390
China,2021,59.6,31.34,121.8,99.9,99.9,99.9,0.344,1.016,2.15,1395
Colombia,2017,41.8,11.63,120.6,100,100,81,2.02,1.785,2.21,48.2
Colombia,2018,45.8,12.27,121.8,100,100,92,2.91,2.215,3.52,48.9
Colombia,2019,50,12.94,127.2,100,100,96,2.577,2.476,3.97,49.7
Colombia,2020,52.7,13.45,129.9,100,100,98,1.796,2.476,3.97,50.3
Colombia,2021,52.2,13.81,131.7,100,100,98,1.936,2.476,3.97,50.9
Congo (DRC),2017,2.4,0,49.5,50,20,0,54.333,52.174,1084.75,78.8
Congo (DRC),2018,2.8,0,36.7,50,20,0,54.333,0.051,1084.75,81.4
Congo (DRC),2019,1.3,0,43.5,50,40,0,54.333,0.036,1084.75,84.1
Congo (DRC),2020,1.3,0.01,43.4,52,50,0,54.333,0.036,1084.75,86.8
Congo (DRC),2021,1.3,0.01,42.8,54,54,0,19.864,0.036,1084.75,89.6
Costa Rica,2017,60.2,11.52,155.4,93.4,93.4,68.9,1.85,1.295,2.11,4.9
Costa Rica,2018,64.8,13.04,170,97.1,97.1,71,1.23,1.411,2,5
Costa Rica,2019,67.3,15.03,178.6,97.3,97.3,82.2,0.715,0.474,1.86,5
Costa Rica,2020,73.1,16.7,169.9,97.31,97.31,86.54,0.704,0.474,1.86,5
Costa Rica,2021,86.3,17.92,169.4,97.7,97.7,93.8,0.706,0.474,1.86,5.1
Côte d'Ivoire,2017,9.7,0.47,109.4,97.94,45.75,28,6.36,18.334,25.18,23.8
Côte d'Ivoire,2018,11.6,0.57,115.2,95,56.25,34,7.01,16.991,20.39,24.4
Côte d'Ivoire,2019,13.5,0.58,129.9,95.7,67,47,5.471,15.69,19.3,25.1
Côte d'Ivoire,2020,15.9,0.7,134.9,97.12,70,55,5.106,15.69,19.3,25.7
Côte d'Ivoire,2021,16.9,0.84,145.3,97.54,94.19,58.51,3.074,15.69,19.3,26.4
Croatia,2017,76.7,23.3,104.3,100,99.06,98,0.798,1.066,1.37,4.2
Croatia,2018,77.3,24.8,104.9,100,99.14,96.85,0.798,1.125,1.44,4.2
Croatia,2019,76.5,26.2,103.2,100,99.34,98.31,0.798,1.132,1.45,4.2
Croatia,2020,81.5,27.15,105.6,100,99.4,98.5,0.798,1.132,1.45,4.1
Croatia,2021,80.5,27.96,106.6,100,99.84,99.44,0.267,1.132,1.45,4.1
Cuba,2017,5.6,0.07,29.5,85.3,0,0,4.845,3.398,29.88,11.3
Cuba,2018,15.2,0.13,35.2,85.3,0,0,4.845,3.526,28.88,11.3
Cuba,2019,17.7,0.3,40.7,85.3,47,0,2.884,3.086,28.88,11.3
Cuba,2020,28.2,0.87,47.4,85.3,67,0,2.613,3.086,28.88,11.3
Cuba,2021,30.5,1.61,53.3,85.48,68,22.38,1.427,3.086,28.88,11.3
Czech Republic,2017,73.1,27.79,117.5,99.82,99,98.7,1.27,0.932,0.93,10.6
Czech Republic,2018,76.1,28.91,117.6,99.8,99.7,99.7,1.27,0.555,0.97,10.6
Czech Republic,2019,77.2,29.57,118.8,99.8,99.8,99.8,1.27,0.997,1.43,10.7
Czech Republic,2020,80.5,30.22,119.1,99.8,99.8,99.8,1.27,0.997,1.43,10.7
Czech Republic,2021,81.1,34.98,122.6,99.8,99.8,99.8,0.374,0.997,1.43,10.7
Denmark,2017,91.7,42.28,124.4,99.99,99.99,99.99,0.991,0.144,0.76,5.7
Denmark,2018,94,43.1,122.3,100,100,100,0.991,0.15,0.73,5.7
Denmark,2019,97,43.82,124.6,100,100,100,0.928,0.385,0.81,5.8
Denmark,2020,92.7,44.09,125.5,100,100,100,0.884,0.385,0.81,5.8
Denmark,2021,95.4,43.95,125.5,100,100,100,0.525,0.385,0.81,5.8
Dominican Republic,2017,23.6,6.67,85.6,98.8,98.8,86.4,1.63,1.552,3.66,10.4
Dominican Republic,2018,25.2,7.32,83.8,98.95,98.95,86.4,1.49,2.936,4.91,10.5
Dominican Republic,2019,30,7.81,83.4,99.52,99.15,90.43,1.431,1.826,3.93,10.6
Dominican Republic,2020,31.6,8.26,84.1,99.56,99.23,93.72,1.286,1.826,3.93,10.7
Dominican Republic,2021,33.7,8.86,83.3,99.5,99.46,95.35,1.123,1.826,3.93,10.8
Ecuador,2017,32.8,9.18,79.8,96.98,91.86,49.63,4.12,4.503,4.05,16.5
Ecuador,2018,36,9.76,84.2,96.76,91.9,50.96,6.11,2.065,4.24,16.8
Ecuador,2019,37.2,10.6,87.3,97.08,92.34,58.75,2.037,3.44,4.79,17
Ecuador,2020,37.2,11.44,92.3,95.38,93.04,70.87,1.961,3.44,4.79,17.3
Ecuador,2021,37.2,12.04,91.2,95.5,94.28,83.07,2.303,3.44,4.79,17.5
Egypt,2017,42.3,4.14,101.7,99.8,97.8,0,0.47,1.161,2.32,91
Egypt,2018,46.1,4.73,103.5,99.8,98.71,0,0.33,0.865,1.73,95.2
Egypt,2019,49.2,5.43,106.8,99.8,98.71,61,0.445,0.499,1.27,97.1
Egypt,2020,53.9,6.73,95.3,99.8,98.71,89,0.504,0.499,1.27,98.9
Egypt,2021,59.9,7.57,95,99.83,99.12,95.1,0.518,0.499,1.27,100.9
El Salvador,2017,13.9,5.58,147.6,85.01,61.25,0,7.873,4.88,7.41,6.4
El Salvador,2018,16.9,6.22,151.6,85.01,61.25,15,7.873,3.415,7.26,6.4
El Salvador,2019,17.1,7.06,148.4,97,86,52,5.056,3.33,7.36,6.4
El Salvador,2020,17.1,7.67,146.9,97,86,68,3.141,3.33,7.36,6.4
El Salvador,2021,17.1,7.67,146.9,97,86,68,3.261,3.33,7.36,6.5
Estonia,2017,87.7,29.67,144.7,100,100,100,0.85,0.534,1.14,1.3
Estonia,2018,86.2,31.48,144.2,99,99,99,0.85,0.544,1.16,1.3
Estonia,2019,88.3,32.47,144.3,100,100,99,0.85,0.576,1.15,1.3
Estonia,2020,90.5,33.35,145.4,100,100,99,0.85,0.576,1.15,1.3
Estonia,2021,90.4,32.53,147.2,100,100,99,0.127,0.576,1.15,1.3
Ethiopia,2017,14.4,0.47,42,95,71,10,13.53,19.296,24.12,103.6
Ethiopia,2018,15.4,0.54,49.4,97,85,10,9.65,14.67,22.23,106.4
Ethiopia,2019,18,0.06,37.2,97,85,7,5.77,12.177,18.45,109.2
Ethiopia,2020,18,0.06,37.2,97,85,7,5.282,12.177,18.45,112.1
Ethiopia,2021,18,0.06,37.2,97,85,7,3.21,12.177,18.45,115
Finland,2017,82.2,31.56,134.9,99.99,99.9,99.9,0.487,0.421,0.76,5.5
Finland,2018,84.6,31.14,131.3,99.99,99.9,99.9,0.487,0.639,0.84,5.5
Finland,2019,87.8,31.03,129.9,99.99,99.9,99.9,0.487,0.622,0.87,5.5
Finland,2020,88.9,31.45,129.5,99.99,99.9,99.9,0.487,0.622,0.87,5.5
Finland,2021,89,32.48,129.2,99.99,99.9,99.9,0.582,0.622,0.87,5.5
France,2017,75.3,41.68,103.5,99,99,80,0.372,0.323,0.68,64.7
France,2018,78.7,42.8,104.5,99,99,90,0.372,0.339,0.71,64.8
France,2019,79.8,43.92,106.4,99,99,98,0.372,0.352,0.88,65
France,2020,82.4,44.78,108.4,99,99,99,0.372,0.352,0.88,65.1
France,2021,84,45.69,110.6,99,99,99,0.18,0.352,0.88,65.3
Gabon,2017,29.3,0.57,144.9,97,97,78,3.693,3.564,3.56,2
Gabon,2018,34.4,0.75,147.5,98,92,83,3.693,4.001,4,2.1
Gabon,2019,41,0.72,129,98,95,95,1.264,1.267,4.43,2.1
Gabon,2020,41,1.37,138.3,99,97,97,1.209,1.267,4.43,2.2
Gabon,2021,41,1.03,137.8,99,97,97,1.668,1.267,4.43,2.2
Germany,2017,90.3,37.55,117.8,99,95.7,95.7,0.507,0.434,1.01,82.6
Germany,2018,87.4,38.76,125.9,99,95.7,96.2,0.507,0.299,1.05,82.8
Germany,2019,87.9,40.22,132.7,99,95.7,96.2,0.507,0.464,1.08,82.8
Germany,2020,89.9,41.11,129.3,99,95.7,98.2,0.507,0.464,1.08,82.8
Germany,2021,90.8,41.99,128.4,99,95.7,98.6,0.305,0.464,1.08,82.8
Ghana,2017,28.6,0.26,125.7,96.79,80,23,4.11,3.243,11.35,28.5
Ghana,2018,32.5,0.3,134.5,96.79,80,34.86,3.56,3.63,15.43,29.1
Ghana,2019,22.4,0.2,126.2,96.79,80,34.86,3.298,2.919,14.59,29.8
Ghana,2020,22.4,0.21,137.5,96.79,80,34.86,2.027,2.919,14.59,30.4
