Country,Edition,1.1.1) Internet users,1.1.2) Fixed-line broadband subscribers,1.1.3) Mobile subscribers,1.3.1) Network coverage (min. 2G),1.3.2) Network coverage (min. 3G),1.3.3) Network coverage (min. 4G),2.1.2) Mobile phone cost (prepaid tariff),2.1.3) Mobile phone cost (postpaid tariff),2.1.4) Fixed-line monthly broadband cost,BG2) Population
Ghana,2021,22.4,0.19,134.3,96.98,95.82,67.65,0.857,2.919,14.59,31.1
Greece,2017,68.1,32.26,117.9,99.9,99.3,83,2.199,0.982,1.15,10.6
Greece,2018,69.1,34.06,118.1,99.9,99.4,93,2.199,1.055,1.24,10.6
Greece,2019,71,35.75,122.4,99.9,99.6,98,2.199,0.95,1.37,10.5
Greece,2020,76.5,37.65,115.7,99.9,99.7,98.8,2.199,0.95,1.37,10.5
Greece,2021,78.5,39.62,113.4,99.9,99.7,98.8,0.668,0.95,1.37,10.4
Guatemala,2017,17.4,2.83,111.5,100,92,20.7,4.2,6.313,6.31,16.6
Guatemala,2018,20.5,3.05,110.1,100,95,40.35,3.93,8.119,6.08,16.9
Guatemala,2019,23.6,3.14,118.2,100,95,40.35,3.726,7.946,5.95,17.2
Guatemala,2020,23.6,3.14,118.7,100,95,40.35,3.513,7.946,5.95,17.6
Guatemala,2021,23.6,3.14,118.7,100,95,40.35,3.365,7.946,5.95,17.9
Guinea,2017,6.4,0.01,94.2,99.1,39.1,10.3,16.408,14.765,80.68,11.7
Guinea,2018,7.6,0.01,94.6,99.1,39.1,10.3,16.408,13.579,13.58,12.1
Guinea,2019,8.9,0.01,97,99.1,39.1,10.3,6.949,11.692,11.69,12.4
Guinea,2020,8.9,0.01,96.8,79,31,18.5,5.272,11.692,11.69,12.8
Guinea,2021,13,0.01,100.8,87,40,29,5.356,11.692,11.69,13.1
Honduras,2017,22.8,2.17,88.3,99.87,83.12,18,9.75,12.816,18.06,8.7
Honduras,2018,24.6,2.38,84.5,86.14,61.28,42.55,8.97,14.321,18.11,8.9
Honduras,2019,26.5,2.53,87.3,92.44,76.78,50.78,10.06,4.661,14.4,9
Honduras,2020,26.5,3.7,79.2,90.74,78.36,67.46,9.662,4.661,14.4,9.8
Honduras,2021,26.5,4.01,77.6,88.21,74.78,67.85,9.123,4.661,14.4,9.9
Hong Kong,2017,79,32.67,232.7,100,99,99,0.577,0.812,0.63,7.2
Hong Kong,2018,79.5,36.25,242.8,100,99,99,0.577,0.812,0.6,7.3
Hong Kong,2019,80.2,36.38,251.8,100,99,99,0.577,0.657,0.46,7.4
Hong Kong,2020,92.3,36.83,269.9,100,99,99,0.577,0.657,0.46,7.4
Hong Kong,2021,94.1,37.72,288.5,100,99,99,0.151,0.657,0.46,7.5
Hungary,2017,75.6,27.81,101.3,99,99,97.3,1.562,1.102,1.93,9.8
Hungary,2018,79.2,28.86,102,99,99,98,1.562,0.879,1.86,9.7
Hungary,2019,82.4,30.39,102.2,99,99,99,1.562,1.499,1.99,9.7
Hungary,2020,83.3,31.72,103.4,99.2,99.2,99.2,1.562,1.499,1.99,9.7
Hungary,2021,86.2,32.94,106.1,99.2,99.2,99.2,0.311,1.499,1.99,9.7
India,2017,20,1.29,76.4,95,74,4,2.69,2.923,5.02,1324.5
India,2018,22.6,1.41,85.1,96,79.67,73.5,1.53,3.056,4.58,1338.7
India,2019,25.4,1.33,87.3,97,88,88,0.48,4.018,4.46,1352.6
India,2020,23.8,1.34,86.9,97,94,94,0.448,4.018,4.46,1366.4
India,2021,23.8,1.4,84.3,99.06,98.15,97.92,0.893,4.018,4.46,1380
Indonesia,2017,42,1.54,131.2,87.9,60,5,1.45,1.437,10.06,258.2
Indonesia,2018,47.2,2,147.4,87.9,74.86,22.6,0.95,1.989,10.74,260.6
Indonesia,2019,57.3,2.35,164.4,98.6,93.78,90.42,0.779,1.397,7.96,262.9
Indonesia,2020,66.2,3.32,119.3,98.71,97.7,97.59,1.206,1.397,7.96,265.3
Indonesia,2021,66.2,3.8,126.1,98.71,97.7,97.59,1.172,1.397,7.96,267.5
Iran,2017,55.5,8.42,94.6,94.2,59.81,14.06,1.66,0.84,0.85,79.6
Iran,2018,62.2,9.56,101.2,96.5,62.67,28.94,1.66,0.706,1.08,80.7
Iran,2019,72.8,10.66,107.9,96.5,77,74,0.369,0.666,1.02,81.8
Iran,2020,79.6,12.71,108.5,96.5,79,76,0.369,0.666,1.02,82.9
Iran,2021,79.6,10.58,142.4,96.5,85,81,0.369,0.666,1.02,84
Ireland,2017,85,28.15,105.4,99,95,90,0.523,0.343,1.19,4.7
Ireland,2018,87,28.97,103.8,99,95,90,0.523,0.329,1.26,4.8
Ireland,2019,89,29.43,103.1,99,95,90,0.523,0.556,1.14,4.8
Ireland,2020,89.1,29.68,103.2,99,95,90,0.523,0.556,1.14,4.9
Ireland,2021,89.1,29.95,105.7,99,95,90,0.116,0.556,1.14,4.9
Israel,2017,74.3,27.24,132.5,99,99,60,1.407,1.07,1.11,8.5
Israel,2018,75.4,27.85,130.3,99,99,70,1.407,0.421,1.07,8.7
Israel,2019,74.1,28.41,127.9,99,99,82,1.407,0.437,0.88,8.9
Israel,2020,74.9,29.05,127.7,99,99,90,1.407,0.437,0.88,9.1
Israel,2021,75.9,29.12,137.3,99,99,94,0.347,0.437,0.88,9.2
Italy,2017,66.2,24.6,144.8,100,100,93,0.925,0.404,1,60.7
Italy,2018,69.2,25.66,141.7,100,100,96,0.925,0.415,1.66,60.7
Italy,2019,71.7,27.34,138.2,100,100,98,0.925,0.431,1.72,60.6
Italy,2020,75.1,28.14,137.5,100,100,99,0.925,0.431,1.72,60.6
Italy,2021,76.1,28.85,131.3,100,100,100,0.538,0.431,1.72,60.5
Jamaica,2017,34.6,7.92,108.5,100,90,0,3.94,3.269,5.97,2.7
Jamaica,2018,39.5,9.84,112.4,100,95,5,1.81,3.128,5.71,2.7
Jamaica,2019,52.9,8.19,105.8,100,95,45,1.49,5.342,8.76,2.7
Jamaica,2020,52.9,9.7,101,100,98,73,1.857,5.342,8.76,2.7
Jamaica,2021,52.9,10.78,102.6,100,99,94,1.857,5.342,8.76,2.7
Japan,2017,97.2,30.37,125.5,99.9,99.9,99,3.689,1.351,0.56,127.8
Japan,2018,96.2,31.16,130.6,99.9,99.9,99,3.689,1.542,0.64,127.5
Japan,2019,96.2,31.79,135.5,99.9,99.9,99,2.102,1.471,0.99,127.2
Japan,2020,95.7,32.62,141.4,99.9,99.9,99,1.874,1.471,0.99,126.9
Japan,2021,95.7,33.5,147,99.9,99.9,99,0.565,1.471,0.99,126.5
Jordan,2017,75.9,3.34,148.9,99,99,80,2.17,2.808,9.32,9.8
Jordan,2018,79,3.11,102.8,99,97.5,87,1.48,4.301,9.25,10.1
Jordan,2019,37.4,3.39,99.2,99.98,99.2,90,2.458,4.877,8.37,10.3
Jordan,2020,37.4,4.01,87.6,99.98,99.8,99,2.332,4.877,8.37,10.6
Jordan,2021,37.4,4.53,77,100,99.8,99,3.586,4.877,8.37,11.2
Kazakhstan,2017,82.2,13.09,149.7,96.6,72.7,65.5,0.62,0.471,0.92,17.8
Kazakhstan,2018,84.4,13.18,143.2,96.6,86.8,69,0.68,0.596,0.77,18.1
Kazakhstan,2019,84.9,14.25,147.6,96.6,87.5,72.9,0.323,0.682,0.88,18.3
Kazakhstan,2020,87.6,13.44,142.3,96.6,87.9,75.3,0.318,0.682,0.88,18.6
Kazakhstan,2021,90.3,13.54,138.6,98,88.8,75.7,0.263,0.682,0.88,18.8
Kenya,2017,29.9,0.28,78.8,92,69,7,4.33,5.082,40.65,49.1
Kenya,2018,30,0.27,79.5,94.4,78,21.5,4.01,4.378,39.39,50.2
Kenya,2019,25,0.57,85.3,95.3,85,25,4.052,4.087,38.41,51.4
Kenya,2020,25,0.72,96.3,96,86,35,3.104,4.087,38.41,52.6
Kenya,2021,17.9,0.93,103.8,97,93.3,57,2.741,4.087,38.41,53.8
Kuwait,2017,76.9,1.43,199.8,99.06,97.2,96.6,0.419,1.032,0.3,4
Kuwait,2018,77.7,2.56,193.6,100,100,99,0.419,0.646,0.34,4.1
Kuwait,2019,99.7,2.9,176,100,99.8,99.6,0.419,0.75,0.35,4.1
Kuwait,2020,100,2.51,171.6,100,100,100,0.419,0.75,0.35,4.2
Kuwait,2021,100,2.01,174.2,100,100,100,0.287,0.75,0.35,4.3
Laos,2017,13.4,0.22,55.3,98,65,5,4.153,4.112,11.21,6.8
Laos,2018,18.7,0.36,57.8,98,69,7,4.153,3.482,13.58,7
Laos,2019,1.7,0.39,53.4,94,78,9,2.488,0.641,9.24,7.1
Laos,2020,1.7,0.64,51.9,94,78,43,2.248,0.641,9.24,7.2
Laos,2021,1.7,1.06,60.8,95,82,43,2.487,0.641,9.24,7.3
Latvia,2017,76,25.2,129.7,99,95,90,0.595,0.625,0.97,2
Latvia,2018,77.3,26.3,134.2,99,99,95,0.595,0.641,1.59,2
Latvia,2019,78.6,26.97,126.3,99,99,95,0.595,0.919,1.61,1.9
Latvia,2020,81.6,27.28,107.3,99,99,95,0.595,0.919,1.61,1.9
Latvia,2021,85.4,26.69,108.7,99,99,95,0.482,0.919,1.61,1.9
Lebanon,2017,75.7,19.64,71.3,99.5,97,48,3.368,3.445,2.89,6.7
Lebanon,2018,77.7,19.36,63.7,99.29,98.18,61.72,3.368,3.469,2.91,6.8
Lebanon,2019,84.4,19.36,64.5,99.3,98.19,97.88,3.045,0.002,2.56,6.9
Lebanon,2020,84.4,0.14,64.5,99.5,98.4,98.2,3.291,0.002,2.56,6.9
Lebanon,2021,84.4,6.13,61.8,99.61,99.61,99,0.996,0.002,2.56,6.8
Liberia,2017,2.7,0.16,81.7,76,50,0,113.942,45.714,190.48,4.6
Liberia,2018,3,0.17,68,76,63,4.4,113.942,46.452,190.48,4.7
Liberia,2019,3,0.19,56.6,76,63,29.86,18.158,9.677,600,4.8
Liberia,2020,3,0.19,56.6,76,63,29.86,17.25,9.677,600,4.9
Liberia,2021,3,0.19,56.6,76,63,29.86,7.395,9.677,600,5.1
Lithuania,2017,68.3,28.42,142.7,100,99.98,91,0.32,0.351,1.01,2.9
Lithuania,2018,71.7,29.68,145.5,100,99.98,98,0.32,0.357,1.03,2.8
Lithuania,2019,75,28.07,153.3,100,99.99,98,0.32,0.7,1.02,2.8
Lithuania,2020,78.4,28.16,163.9,100,99.99,99,0.32,0.7,1.02,2.8
Lithuania,2021,81.5,28.69,168.8,100,99.99,99.99,0.619,0.7,1.02,2.7
Madagascar,2017,5.8,0.1,44.1,74.99,61,21,43.601,37.15,124.39,24.5
Madagascar,2018,7,0.11,32.1,78.01,63.01,23.08,43.601,35.768,135.84,25.2
Madagascar,2019,8.2,0.1,34.1,79.02,64,25.01,18.721,18.435,163.05,25.9
Madagascar,2020,13.3,0.1,40.6,80,65,25,16.331,18.435,163.05,26.6
Madagascar,2021,13.3,0.1,40.6,80,65,25,7.389,18.435,163.05,27.4
Malawi,2017,9.1,0.03,39.2,95,32,6,20.09,27.096,35.19,17.2
Malawi,2018,11.1,0.05,41.7,96,42,15.8,17.85,25.71,24.72,17.7
Malawi,2019,11.1,0.06,44,82,50,30,18.235,16.916,24.17,18.1
Malawi,2020,10.5,0.06,39,84,54,30,15.849,16.916,24.17,18.6
Malawi,2021,10.5,0.06,47.8,88,78,30,13.76,16.916,24.17,19.1
Malaysia,2017,70.1,10.12,145.7,96,92,71,0.82,1.372,1.16,30.7
Malaysia,2018,76.9,8.86,141.6,96,95.3,88,1.07,1.45,1.15,31.1
Malaysia,2019,85.7,8.64,136.1,95.8,93.6,77.2,0.894,2.321,1.13,31.5
Malaysia,2020,87,8.55,134.5,96.2,94.7,79.7,0.415,2.321,1.13,32
Malaysia,2021,90.1,9.28,139.6,96.7,95.5,87.2,0.712,2.321,1.13,32.4
Mali,2017,8.2,0.02,130.2,85,10,0,19.33,19.021,50.47,16.8
Mali,2018,8.9,0.12,112.5,85,23,0,21.04,19.458,25.68,17.3
Mali,2019,10.6,0.08,119,81,29.04,0,10.848,20.08,26.51,17.9
Mali,2020,17.4,0.63,115.1,100,55,28,9.904,20.08,26.51,18.5
Mali,2021,17.4,0.73,116.6,100,60,34,5.111,20.08,26.51,19.1
Mexico,2017,39.2,12.11,88.4,93,89,58,1.29,1.854,2.6,123.3
Mexico,2018,47,12.91,90.6,93,89,58,1.46,1.019,2.39,124.8
Mexico,2019,50.9,13.62,91.6,93,89,58,1.13,1.058,2.48,126.2
Mexico,2020,52.9,14.55,95.2,92.68,89.64,88.2,1.099,1.058,2.48,127.6
Mexico,2021,56.4,15.17,95.7,95.83,94.83,90.75,0.715,1.058,2.48,128.9
Mongolia,2017,22.5,6.94,102.3,99,95,0,1.908,1.596,2.08,3.1
Mongolia,2018,22.4,7.4,110.2,99,95,6.9,1.908,1.602,2.29,3.1
Mongolia,2019,23,9.16,124.8,99,95,21,2.34,1.812,2.18,3.2
Mongolia,2020,43.3,9.66,133.2,100,95,45,2.112,1.812,2.18,3.2
Mongolia,2021,43.3,9.84,137,100,96,59,1.984,1.812,2.18,3.3
Morocco,2017,66.5,3.31,124.3,99.2,80,45.44,2.1,4.029,4.03,35.1
Morocco,2018,68.5,3.57,118.2,99.6,95,68,2.21,4.206,4.21,35.6
Morocco,2019,70.2,3.88,123.4,99.6,96,93,2.215,2.536,4.26,36
Morocco,2020,74.2,4.31,124.2,99.7,98,96,2.016,2.536,4.26,36.5
Morocco,2021,80.8,4.8,128,99.7,98.97,98.75,2.169,2.536,4.26,36.9
Mozambique,2017,13.2,0.16,74.5,78,40,0,6.85,11.467,30.48,27.8
Mozambique,2018,13.2,0.17,54,80,75,0,9.43,5.745,23.34,28.6
Mozambique,2019,10.8,0.22,41.5,80,80,0,7.206,6.425,26.1,29.5
Mozambique,2020,10.8,0.24,47.7,85,82,33,6.821,6.425,26.1,30.4
Mozambique,2021,10.8,0.23,48.7,85,82,40,6.294,6.425,26.1,31.3
Myanmar,2017,19.7,0.06,77.8,95,79.3,0,5.9,6.922,17.34,53
Myanmar,2018,24.4,0.17,95.4,94.83,90.45,9.19,1.47,5.181,16.87,53.4
Myanmar,2019,28.3,0.21,89.8,90.45,90.45,29.52,0.664,1.503,12.21,53.7
Myanmar,2020,28.3,0.24,113.8,95.15,94.15,75,0.601,1.503,12.21,54
Myanmar,2021,28.3,0.24,113.8,95.15,94.15,75,0.778,1.503,12.21,54.4
Namibia,2017,24.5,3.04,110.1,100,50,37,3.49,3.894,6.2,2.4
Namibia,2018,29.5,2.73,112.8,100,53,39,4.66,3.107,8.66,2.4
Namibia,2019,34.6,2.74,111.6,100,53,39,2.875,3.813,9.76,2.4
Namibia,2020,34.6,2.53,112.7,100,53,39,1.958,3.813,9.76,2.5
Namibia,2021,34.6,2.54,113.2,100,69,39,2.372,3.813,9.76,2.5
Nepal,2017,12,1.12,101.9,82,50,0,4.6,11.839,10.06,27.3
Nepal,2018,15,0.82,117.8,91.97,54.1,15.47,4.41,9.013,9.73,27.6
Nepal,2019,17.9,1.82,130.6,92.47,54.1,15.47,7.373,10.546,4.01,28.1
Nepal,2020,17.9,2.82,139.4,92.47,54.1,15.47,6.345,10.546,4.01,28.6
Nepal,2021,17.9,2.82,139.4,92.47,54.1,15.47,2.467,10.546,4.01,29.1
Netherlands,2017,90.9,41.5,122.9,100,99,99,0.621,0.307,0.87,17
Netherlands,2018,92.2,42.53,123,100,99,99,0.621,0.566,0.99,17.1
Netherlands,2019,96.2,42.83,120.6,100,99,99,0.621,0.717,1,17.2
Netherlands,2020,94.9,43.42,123.7,100,99,99,0.621,0.717,1,17.3
Netherlands,2021,96.2,43.63,127.3,100,99,99,0.248,0.717,1,17.3
New Zealand,2017,82.8,31.44,121.4,98,98,88,0.727,0.639,1.34,4.7
New Zealand,2018,85.7,32.85,130.9,98,98,90,0.727,0.657,1.8,4.8
New Zealand,2019,87.8,33.67,136.1,98,98,94,0.727,0.692,1.9,4.9
New Zealand,2020,87.8,34.72,134.9,98,98,97,0.727,0.692,1.9,4.9
New Zealand,2021,87.8,34.72,134.9,98,98,97,0.43,0.692,1.9,5
Nicaragua,2017,14,1.87,116.7,89,75,4,8.12,7.539,17.34,6.3
Nicaragua,2018,16.2,2.81,122.9,90,80,40,9.07,8.28,16.55,6.4
Nicaragua,2019,18.6,3.29,128.1,91,85,42,5.181,7.679,15.78,6.5
Nicaragua,2020,18.6,2.98,115.1,91,85,42,5.39,7.679,15.78,6.5
Nicaragua,2021,18.6,3.32,88.4,92,85,42,5.727,7.679,15.78,6.6
Niger,2017,2.6,0.14,44.8,80,10,0,62.563,3.902,116.08,20.8
Niger,2018,3.1,0.04,35.9,89,22,0,62.563,16.189,120.4,21.6
Niger,2019,15.6,0.04,40.6,92,24,0,11.601,8.414,105.18,22.4
Niger,2020,9.8,0.04,40.6,92,24,0,10.817,8.414,105.18,23.3
Niger,2021,9.8,0.04,40.6,92,24,0,7.319,8.414,105.18,24.2
Nigeria,2017,12.5,0.01,83.3,92.1,40,8.64,1.57,7.578,13.64,186
Nigeria,2018,15.2,0.06,83,92.7,54,8.64,1.59,1.917,15.14,190.9
Nigeria,2019,7.5,0.06,75.9,92.7,54,8.64,1.581,1.869,14.76,195.9
Nigeria,2020,7.5,0.04,88.2,94.33,75.48,22.34,1.7,1.869,14.76,201
Nigeria,2021,7.5,0.04,91.9,89.8,74.2,37.8,1.606,1.869,14.76,206.1
Oman,2017,84,5.47,155.8,99,95,86,0.831,0.877,1.23,4.4
Oman,2018,86.1,6.35,153.3,99.01,96.01,88.77,0.831,0.986,2.96,4.6
Oman,2019,88.6,7.48,148.8,99.1,99,92.1,0.831,1.113,3.34,4.6
Oman,2020,88.6,9.17,140,99.3,99.2,96.05,0.831,1.113,3.34,4.6
Oman,2021,94.5,10.24,138.2,99.3,99.3,96.3,1.287,1.113,3.34,4.4
Pakistan,2017,19,0.9,63.1,86,46,16,1.22,5.023,5.86,203.6
Pakistan,2018,22.1,0.81,67,87,87,27,1.12,6.05,5.04,207.9
Pakistan,2019,11.8,0.88,69.5,88,72,67,0.987,7.579,6.26,212.2
Pakistan,2020,11.8,0.85,72.6,88.7,73,68.6,1.086,7.579,6.26,216.6
Pakistan,2021,34.1,0.81,76.4,88.8,76.6,68.73,0.503,7.579,6.26,220.9
