Country,Year,Population (millions),Rate of Change (%) - Broadband,Rate of Change (%) - Mobile,Rural electricity access (%)
Algeria,2018,41.3,23.47,6.619999999999999,96.87
Algeria,2019,42.1,10.07,-4.4799999999999995,96.87
Algeria,2020,42.9,-6.4399999999999995,0.8099999999999999,100.0
Algeria,2021,43.7,14.6,-2.06,96.7
Angola,2018,29.8,-47.27,-9.44,5.55
Angola,2019,30.8,13.79,-0.89,5.55
Angola,2020,31.8,9.09,-3.58,6.4
Angola,2021,32.9,2.78,8.12,6.2
Argentina,2018,43.9,4.71,2.02,85.09
Argentina,2019,44.4,7.08,-3.82,85.46
Argentina,2020,44.8,7.000000000000001,-6.25,85.3
Argentina,2021,45.2,2.83,-4.77,84.9
Australia,2018,24.6,6.52,1.58,100.0
Australia,2019,24.9,6.02,-0.91,100.0
Australia,2020,25.2,5.06,2.4,100.0
Australia,2021,25.5,2.6,-0.36,100.0
Austria,2018,8.6,1.9800000000000002,-18.360000000000003,100.0
Austria,2019,8.6,-1.32,-2.8400000000000003,100.0
Austria,2020,8.6,-0.42,0.32,100.0
Austria,2021,8.7,-0.7799999999999999,-3.0,100.0
Azerbaijan,2018,9.8,-6.13,-5.8500000000000005,100.0
Azerbaijan,2019,9.9,-1.03,-1.72,100.0
Azerbaijan,2020,10.0,3.65,0.97,100.0
Azerbaijan,2021,10.1,1.7399999999999998,2.98,100.0
Bahrain,2018,1.5,-11.65,14.38,100.0
Bahrain,2019,1.5,-20.25,-24.62,100.0
Bahrain,2020,1.5,-38.080000000000005,-15.790000000000001,100.0
Bahrain,2021,1.5,6.710000000000001,-13.13,100.0
Bangladesh,2018,159.7,33.23,2.3800000000000003,66.7
Bangladesh,2019,161.4,9.59,9.76,72.6
Bangladesh,2020,163.0,9.19,6.03,78.5
Bangladesh,2021,164.7,-0.6,1.3,76.8
Belgium,2018,11.4,3.01,-2.39,100.0
Belgium,2019,11.5,1.97,-9.950000000000001,100.0
Belgium,2020,11.5,2.27,0.2,100.0
Belgium,2021,11.6,1.43,0.0,100.0
Benin,2018,11.2,-69.57,-7.1499999999999995,11.27
Benin,2019,11.5,23.810000000000002,-4.03,9.09
Benin,2020,11.8,-7.6899999999999995,4.97,9.1
Benin,2021,12.1,-12.5,6.43,9.4
Botswana,2018,2.2,56.89999999999999,-7.08,31.61
Botswana,2019,2.2,-46.150000000000006,-3.4799999999999995,31.61
Botswana,2020,2.3,21.09,2.04,26.7
Botswana,2021,2.3,20.22,8.4,28.9
Brazil,2018,206.8,4.569999999999999,-6.11,97.31
Brazil,2019,208.5,6.75,-10.05,98.14
Brazil,2020,210.1,7.19,-6.1,98.6
Brazil,2021,211.8,4.63,-4.3,99.6
Bulgaria,2018,7.1,5.89,-1.72,100.0
Bulgaria,2019,7.0,6.569999999999999,-4.3,100.0
Bulgaria,2020,7.0,6.72,-1.0,100.0
Bulgaria,2021,6.9,6.59,-2.27,100.0
Burkina Faso,2018,19.2,40.0,3.51,1.46
Burkina Faso,2019,19.8,-14.29,13.200000000000001,1.46
Burkina Faso,2020,20.3,16.669999999999998,4.71,1.6
Burkina Faso,2021,20.9,-14.29,2.35,1.9
Burundi,2018,10.8,0.0,3.8600000000000003,6.47
Burundi,2019,11.2,33.33,7.049999999999999,6.47
Burundi,2020,11.5,0.0,3.29,2.0
Burundi,2021,11.9,-25.0,0.18,2.3
Cambodia,2018,16.0,14.81,-5.96,49.8
Cambodia,2019,16.2,33.87,-8.16,49.8
Cambodia,2020,16.5,22.89,3.02,63.6
Cambodia,2021,16.7,9.8,8.7,66.9
Cameroon,2018,24.6,1588.8899999999999,0.38999999999999996,21.02
Cameroon,2019,25.2,2.63,4.859999999999999,19.47
Cameroon,2020,25.9,0.64,-10.73,33.3
Cameroon,2021,26.6,-1.27,12.98,32.2
Canada,2018,36.7,1.0699999999999998,2.3,100.0
Canada,2019,37.1,3.04,2.13,100.0
Canada,2020,37.4,2.77,3.82,100.0
Canada,2021,37.7,4.8,2.5700000000000003,100.0
Chile,2018,18.5,5.42,-0.8500000000000001,100.0
Chile,2019,18.7,3.95,-2.6599999999999997,100.0
Chile,2020,19.0,4.7,7.870000000000001,100.0
Chile,2021,19.1,4.21,-1.6400000000000001,100.0
China,2018,1379.0,15.85,5.12,100.0
China,2019,1385.0,21.61,7.1499999999999995,100.0
China,2020,1390.0,2.88,11.700000000000001,100.0
China,2021,1395.0,9.81,5.45,100.0
Colombia,2018,48.9,5.5,1.0,86.95
Colombia,2019,49.7,5.46,4.43,84.66
Colombia,2020,50.3,3.94,2.12,85.5
Colombia,2021,50.9,2.68,1.39,85.6
Congo (DRC),2020,86.8,inf,-0.22999999999999998,0.5
Congo (DRC),2021,89.6,0.0,-1.38,0.5
Costa Rica,2018,5.0,13.19,9.4,96.88
Costa Rica,2019,5.0,15.260000000000002,5.06,96.88
Costa Rica,2020,5.0,11.110000000000001,-4.87,97.2
Costa Rica,2021,5.1,7.31,-0.29,97.0
C么te d'Ivoire,2018,24.4,21.279999999999998,5.3,31.5
C么te d'Ivoire,2019,25.1,1.7500000000000002,12.76,31.5
C么te d'Ivoire,2020,25.7,20.69,3.85,31.7
C么te d'Ivoire,2021,26.4,20.0,7.71,50.8
Croatia,2018,4.2,6.4399999999999995,0.58,100.0
Croatia,2019,4.2,5.65,-1.6199999999999999,100.0
Croatia,2020,4.1,3.63,2.33,100.0
Croatia,2021,4.1,2.98,0.95,100.0
Cuba,2018,11.3,85.71,19.32,97.81
Cuba,2019,11.3,130.77,15.620000000000001,98.26
Cuba,2020,11.3,190.0,16.46,100.0
Cuba,2021,11.3,85.06,12.45,100.0
Czech Republic,2018,10.6,4.03,0.09,100.0
Czech Republic,2019,10.7,2.2800000000000002,1.02,100.0
Czech Republic,2020,10.7,2.1999999999999997,0.25,100.0
Czech Republic,2021,10.7,15.75,2.94,100.0
Denmark,2018,5.7,1.94,-1.69,100.0
Denmark,2019,5.8,1.67,1.8800000000000001,100.0
Denmark,2020,5.8,0.62,0.72,100.0
Denmark,2021,5.8,-0.32,0.0,100.0
Dominican Republic,2018,10.5,9.75,-2.1,91.32
Dominican Republic,2019,10.6,6.69,-0.48,91.4
Dominican Republic,2020,10.7,5.76,0.84,93.0
Dominican Republic,2021,10.8,7.26,-0.95,93.8
Ecuador,2018,16.8,6.32,5.510000000000001,93.95
Ecuador,2019,17.0,8.61,3.6799999999999997,94.32
Ecuador,2020,17.3,7.920000000000001,5.7299999999999995,92.8
Ecuador,2021,17.5,5.24,-1.1900000000000002,93.2
Egypt,2018,95.2,14.249999999999998,1.77,99.72
Egypt,2019,97.1,14.799999999999999,3.19,99.72
Egypt,2020,98.9,23.94,-10.77,99.9
Egypt,2021,100.9,12.479999999999999,-0.31,99.5
El Salvador,2018,6.4,11.469999999999999,2.71,90.08
El Salvador,2019,6.4,13.5,-2.11,91.04
El Salvador,2020,6.4,8.64,-1.01,91.6
El Salvador,2021,6.5,0.0,0.0,92.5
Estonia,2018,1.3,6.1,-0.35000000000000003,100.0
Estonia,2019,1.3,3.1399999999999997,0.06999999999999999,100.0
Estonia,2020,1.3,2.71,0.76,100.0
Estonia,2021,1.3,-2.46,1.24,100.0
Ethiopia,2018,106.4,14.89,17.62,29.22
Ethiopia,2019,109.2,-88.89,-24.7,38.18
Ethiopia,2020,112.1,0.0,0.0,31.6
Ethiopia,2021,115.0,0.0,0.0,33.5
Finland,2018,5.5,-1.3299999999999998,-2.67,100.0
Finland,2019,5.5,-0.35000000000000003,-1.0699999999999998,100.0
Finland,2020,5.5,1.35,-0.31,100.0
Finland,2021,5.5,3.2800000000000002,-0.22999999999999998,100.0
France,2018,64.8,2.69,0.97,100.0
France,2019,65.0,2.62,1.82,100.0
France,2020,65.1,1.96,1.8800000000000001,100.0
France,2021,65.3,2.03,2.03,100.0
Gabon,2018,2.1,31.580000000000002,1.79,37.52
Gabon,2019,2.1,-4.0,-12.540000000000001,37.52
Gabon,2020,2.2,90.28,7.21,34.7
Gabon,2021,2.2,-24.82,-0.36,38.5
Germany,2018,82.8,3.2199999999999998,6.88,100.0
Germany,2019,82.8,3.7699999999999996,5.4,100.0
Germany,2020,82.8,2.21,-2.56,100.0
Germany,2021,82.8,2.1399999999999997,-0.7000000000000001,100.0
Ghana,2018,29.1,15.379999999999999,7.000000000000001,70.52
Ghana,2019,29.8,-33.33,-6.17,68.78
Ghana,2020,30.4,5.0,8.95,73.2
Ghana,2021,31.1,-9.520000000000001,-2.33,74.5
Greece,2018,10.6,5.58,0.16999999999999998,100.0
Greece,2019,10.5,4.96,3.64,100.0
Greece,2020,10.5,5.3100000000000005,-5.47,100.0
Greece,2021,10.4,5.2299999999999995,-1.9900000000000002,100.0
Guatemala,2018,16.9,7.7700000000000005,-1.26,83.71
Guatemala,2019,17.2,2.9499999999999997,7.359999999999999,84.2
Guatemala,2020,17.6,0.0,0.42,93.8
Guatemala,2021,17.9,0.0,0.0,84.8
Guinea,2018,12.1,0.0,0.42,0.99
Guinea,2019,12.4,0.0,2.54,0.99
Guinea,2020,12.8,0.0,-0.21,12.2
Guinea,2021,13.1,0.0,4.130000000000001,23.7
Honduras,2018,8.9,9.68,-4.3,64.89
Honduras,2019,9.0,6.3,3.3099999999999996,66.64
Honduras,2020,9.8,46.25,-9.28,69.7
Honduras,2021,9.9,8.38,-2.02,68.2
Hong Kong,2018,7.3,10.96,4.34,100.0
Hong Kong,2019,7.4,0.36,3.71,100.0
Hong Kong,2020,7.4,1.24,7.19,100.0
Hong Kong,2021,7.5,2.42,6.890000000000001,100.0
Hungary,2018,9.7,3.7800000000000002,0.69,100.0
Hungary,2019,9.7,5.3,0.2,100.0
Hungary,2020,9.7,4.38,1.17,100.0
Hungary,2021,9.7,3.85,2.6100000000000003,100.0
India,2018,1338.7,9.3,11.39,74.36
India,2019,1352.6,-5.67,2.59,82.14
India,2020,1366.4,0.75,-0.45999999999999996,91.9
India,2021,1380.0,4.4799999999999995,-2.9899999999999998,99.4
Indonesia,2018,260.6,29.87,12.35,81.61
Indonesia,2019,262.9,17.5,11.53,88.6
Indonesia,2020,265.3,41.28,-27.43,96.2
Indonesia,2021,267.5,14.46,5.7,98.8
Iran,2018,80.7,13.54,6.98,96.3
Iran,2019,81.8,11.51,6.619999999999999,96.3
Iran,2020,82.9,19.23,0.5599999999999999,95.7
Iran,2021,84.0,-16.76,31.240000000000002,96.1
Ireland,2018,4.8,2.91,-1.52,100.0
Ireland,2019,4.8,1.59,-0.67,100.0
Ireland,2020,4.9,0.8500000000000001,0.1,100.0
Ireland,2021,4.9,0.91,2.42,100.0
Israel,2018,8.7,2.2399999999999998,-1.66,100.0
Israel,2019,8.9,2.01,-1.8399999999999999,100.0
Israel,2020,9.1,2.25,-0.16,100.0
Israel,2021,9.2,0.24,7.5200000000000005,100.0
Italy,2018,60.7,4.31,-2.1399999999999997,100.0
Italy,2019,60.6,6.550000000000001,-2.4699999999999998,100.0
Italy,2020,60.6,2.93,-0.51,100.0
Italy,2021,60.5,2.52,-4.51,100.0
Jamaica,2018,2.7,24.240000000000002,3.5900000000000003,95.55
Jamaica,2019,2.7,-16.77,-5.87,95.55
Jamaica,2020,2.7,18.44,-4.54,97.8
Jamaica,2021,2.7,11.129999999999999,1.58,96.8
Japan,2018,127.5,2.6,4.06,100.0
Japan,2019,127.2,2.02,3.75,100.0
Japan,2020,126.9,2.6100000000000003,4.35,100.0
Japan,2021,126.5,2.7,3.9600000000000004,100.0
Jordan,2018,10.1,-6.890000000000001,-30.959999999999997,100.0
Jordan,2019,10.3,9.0,-3.5000000000000004,100.0
Jordan,2020,10.6,18.29,-11.690000000000001,100.0
Jordan,2021,11.2,12.97,-12.1,100.0
Kazakhstan,2018,18.1,0.69,-4.34,100.0
Kazakhstan,2019,18.3,8.12,3.0700000000000003,100.0
Kazakhstan,2020,18.6,-5.680000000000001,-3.5900000000000003,100.0
Kazakhstan,2021,18.8,0.74,-2.6,100.0
Kenya,2018,50.2,-3.5700000000000003,0.89,59.71
Kenya,2019,51.4,111.11,7.3,67.59
Kenya,2020,52.6,26.32,12.9,65.7
Kenya,2021,53.8,29.17,7.79,78.6
Kuwait,2018,4.1,79.02,-3.1,100.0
Kuwait,2019,4.1,13.28,-9.09,100.0
Kuwait,2020,4.2,-13.450000000000001,-2.5,100.0
Kuwait,2021,4.3,-19.919999999999998,1.52,100.0
Laos,2018,7.0,63.63999999999999,4.52,85.06
Laos,2019,7.1,8.33,-7.61,91.21
Laos,2020,7.2,64.1,-2.81,93.2
Laos,2021,7.3,65.62,17.150000000000002,93.1
Latvia,2018,2.0,4.37,3.47,100.0
Latvia,2019,1.9,2.55,-5.89,100.0
Latvia,2020,1.9,1.15,-15.040000000000001,100.0
Latvia,2021,1.9,-2.16,1.3,100.0
Lebanon,2018,6.8,-1.43,-10.66,99.22
Lebanon,2019,6.9,0.0,1.26,99.22
Lebanon,2020,6.9,-99.28,0.0,100.0
Lebanon,2021,6.8,4278.57,-4.19,100.0
Liberia,2018,4.7,6.25,-16.77,3.17
Liberia,2019,4.8,11.76,-16.76,3.17
Liberia,2020,4.9,0.0,0.0,5.0
Liberia,2021,5.1,0.0,0.0,5.7
Lithuania,2018,2.8,4.43,1.96,100.0
Lithuania,2019,2.8,-5.42,5.36,100.0
Lithuania,2020,2.8,0.32,6.909999999999999,100.0
Lithuania,2021,2.7,1.8800000000000001,2.9899999999999998,100.0
Madagascar,2018,25.2,10.0,-27.21,6.88
Madagascar,2019,25.9,-9.09,6.23,6.88
Madagascar,2020,26.6,0.0,19.06,12.2
Madagascar,2021,27.4,0.0,0.0,23.1
Malawi,2018,17.7,66.67,6.38,3.22
Malawi,2019,18.1,20.0,5.52,3.22
Malawi,2020,18.6,0.0,-11.360000000000001,5.1
Malawi,2021,19.1,0.0,22.56,4.8
Malaysia,2018,31.1,-12.45,-2.81,97.0
Malaysia,2019,31.5,-2.48,-3.88,97.0
Malaysia,2020,32.0,-1.04,-1.18,100.0
Malaysia,2021,32.4,8.540000000000001,3.7900000000000005,100.0
Mali,2018,17.3,500.0,-13.59,6.42
Mali,2019,17.9,-33.33,5.779999999999999,6.42
Mali,2020,18.5,687.5,-3.2800000000000002,19.8
Mali,2021,19.1,15.870000000000001,1.3,28.0
Mexico,2018,124.8,6.61,2.4899999999999998,97.53
Mexico,2019,126.2,5.5,1.0999999999999999,100.0
Mexico,2020,127.6,6.83,3.93,100.0
Mexico,2021,128.9,4.26,0.53,100.0
Mongolia,2018,3.1,6.63,7.720000000000001,72.94
Mongolia,2019,3.2,23.78,13.25,73.24
Mongolia,2020,3.2,5.46,6.7299999999999995,72.4
Mongolia,2021,3.3,1.8599999999999999,2.85,73.1
Morocco,2018,35.6,7.85,-4.91,97.4
Morocco,2019,36.0,8.68,4.3999999999999995,97.4
Morocco,2020,36.5,11.08,0.65,98.0
Morocco,2021,36.9,11.37,3.06,99.6
Mozambique,2018,28.6,6.25,-27.52,14.74
Mozambique,2019,29.5,29.409999999999997,-23.150000000000002,12.2
Mozambique,2020,30.4,9.09,14.940000000000001,13.3
Mozambique,2021,31.3,-4.17,2.1,22.1
Myanmar,2018,53.4,183.32999999999998,22.62,43.45
Myanmar,2019,53.7,23.53,-5.87,45.62
Myanmar,2020,54.0,14.29,26.729999999999997,25.8
Myanmar,2021,54.4,0.0,0.0,39.1
Namibia,2018,2.4,-10.2,2.45,34.0
Namibia,2019,2.4,0.37,-1.06,34.0
Namibia,2020,2.5,-7.66,0.9900000000000001,35.0
Namibia,2021,2.5,0.4,0.44,35.8
Nepal,2018,27.6,-26.790000000000003,15.6,71.68
Nepal,2019,28.1,121.95,10.870000000000001,88.73
Nepal,2020,28.6,54.949999999999996,6.74,94.5
Nepal,2021,29.1,0.0,0.0,93.3
Netherlands,2018,17.1,2.48,0.08,100.0
Netherlands,2019,17.2,0.7100000000000001,-1.95,100.0
Netherlands,2020,17.3,1.38,2.5700000000000003,100.0
Netherlands,2021,17.3,0.48,2.91,100.0
New Zealand,2018,4.8,4.4799999999999995,7.829999999999999,100.0
New Zealand,2019,4.9,2.5,3.9699999999999998,100.0
New Zealand,2020,4.9,3.1199999999999997,-0.88,100.0
New Zealand,2021,5.0,0.0,0.0,100.0
Nicaragua,2018,6.4,50.27,5.3100000000000005,69.68
Nicaragua,2019,6.5,17.080000000000002,4.2299999999999995,80.83
Nicaragua,2020,6.5,-9.42,-10.15,95.3
Nicaragua,2021,6.6,11.41,-23.200000000000003,92.3
Niger,2018,21.6,-71.43,-19.869999999999997,0.37
Niger,2019,22.4,0.0,13.089999999999998,1.28
Niger,2020,23.3,0.0,0.0,1.4
Niger,2021,24.2,0.0,0.0,2.2
Nigeria,2018,190.9,500.0,-0.36,34.09
Nigeria,2019,195.9,0.0,-8.55,40.17
Nigeria,2020,201.0,-33.33,16.21,33.9
Nigeria,2021,206.1,0.0,4.2,30.4
Oman,2018,4.6,16.09,-1.6,92.85
Oman,2019,4.6,17.8,-2.94,92.85
Oman,2020,4.6,22.59,-5.91,100.0
Oman,2021,4.4,11.67,-1.29,91.8
Pakistan,2018,207.9,-10.0,6.18,63.25
Pakistan,2019,212.2,8.64,3.73,64.4
Pakistan,2020,216.6,-3.4099999999999997,4.46,68.9
Pakistan,2021,220.9,-4.71,5.2299999999999995,72.3
Panama,2018,4.1,33.629999999999995,-11.959999999999999,81.57
Panama,2019,4.2,0.8500000000000001,0.9400000000000001,77.14
Panama,2020,4.2,20.39,6.529999999999999,77.1
Panama,2021,4.3,-4.64,-3.7199999999999998,76.7
Papua New Guinea,2018,8.4,10.530000000000001,4.1000000000000005,33.93
Papua New Guinea,2019,8.6,0.0,4.16,44.91
Papua New Guinea,2020,8.8,0.0,0.0,50.42
Papua New Guinea,2021,8.9,0.0,0.0,55.46
Paraguay,2018,6.9,13.04,-0.27,98.6
Paraguay,2019,7.0,16.21,-1.54,97.42
Paraguay,2020,7.1,8.98,-1.6500000000000001,98.2
Paraguay,2021,7.1,16.27,2.9899999999999998,99.1
Peru,2018,31.8,4.569999999999999,6.23,89.2
Peru,2019,32.2,7.140000000000001,3.6900000000000004,89.2
Peru,2020,32.7,7.89,6.460000000000001,86.7
Peru,2021,33.2,0.0,0.0,86.3
Philippines,2018,105.2,1.41,0.43,82.62
Philippines,2019,106.7,12.15,-1.55,80.09
Philippines,2020,108.1,9.91,10.6,95.0
Philippines,2021,109.6,54.37,22.66,93.4
Poland,2018,38.0,0.9900000000000001,-2.7199999999999998,100.0
Poland,2019,37.9,4.25,-4.66,100.0
Poland,2020,37.9,2.93,-4.29,100.0
Poland,2021,37.8,-0.77,0.31,100.0
Portugal,2018,10.3,7.85,-0.8,100.0
Portugal,2019,10.3,6.2700000000000005,1.96,100.0
Portugal,2020,10.3,6.22,1.1400000000000001,100.0
Portugal,2021,10.3,5.1499999999999995,0.7799999999999999,100.0
Qatar,2018,2.7,3.1300000000000003,-5.62,98.5
Qatar,2019,2.8,-1.46,6.4,98.5
Qatar,2020,2.8,2.23,-3.0700000000000003,100.0
Qatar,2021,2.9,4.36,-2.54,98.3
Romania,2018,19.7,5.1,-0.26,100.0
Romania,2019,19.5,7.61,-1.47,100.0
Romania,2020,19.4,7.85,1.7500000000000002,100.0
Romania,2021,19.2,4.45,0.95,100.0
Russia,2018,148.6,2.21,0.5700000000000001,100.0
Russia,2019,148.8,12.770000000000001,-0.95,100.0
Russia,2020,148.9,2.9499999999999997,0.77,100.0
Russia,2021,149.0,2.36,4.45,100.0
Rwanda,2018,12.0,0.0,-0.65,12.29
Rwanda,2019,12.3,-5.26,-3.7900000000000005,37.19
Rwanda,2020,12.6,-66.67,7.199999999999999,43.5
Rwanda,2021,13.0,16.669999999999998,-3.04,47.7
Saudi Arabia,2018,32.6,-1.25,-11.29,97.56
Saudi Arabia,2019,33.4,1.9300000000000002,-17.740000000000002,97.56
Saudi Arabia,2020,34.2,0.7000000000000001,0.91,99.2
Saudi Arabia,2021,35.0,-1.9300000000000002,-1.71,97.5
Senegal,2018,15.4,-4.35,-1.27,43.49
Senegal,2019,15.8,10.61,0.89,43.49
Senegal,2020,16.3,12.33,2.25,47.2
Senegal,2021,16.7,13.41,4.9799999999999995,49.8
Sierra Leone,2018,7.5,12.24,8.62,5.63
Sierra Leone,2019,7.7,-1.82,3.27,20.2
Sierra Leone,2020,7.8,25.929999999999996,-6.1,3.4
Sierra Leone,2021,8.0,-4.41,3.61,5.8
Singapore,2018,5.6,5.94,1.7000000000000002,100.0
Singapore,2019,5.6,-8.200000000000001,-1.94,100.0
Singapore,2020,5.7,0.35000000000000003,1.3599999999999999,100.0
Singapore,2021,5.7,-0.12,4.569999999999999,100.0
Slovakia,2018,5.4,4.82,4.5600000000000005,100.0
Slovakia,2019,5.5,5.01,1.79,100.0
Slovakia,2020,5.5,7.21,1.6099999999999999,100.0
Slovakia,2021,5.5,5.06,2.11,100.0
South Africa,2018,57.0,-19.29,-7.739999999999999,82.8
South Africa,2019,57.8,-3.9,5.87,84.2
South Africa,2020,58.6,-2.54,3.0300000000000002,92.3
South Africa,2021,59.3,11.459999999999999,3.56,92.4
South Korea,2018,51.1,2.34,3.62,100.0
South Korea,2019,51.2,2.88,3.66,100.0
South Korea,2020,51.2,0.29,4.09,100.0
South Korea,2021,51.3,2.79,3.6999999999999997,100.0
Spain,2018,46.6,4.2700000000000005,1.01,100.0
Spain,2019,46.7,3.9,1.9,100.0
Spain,2020,46.7,3.37,3.02,100.0
Spain,2021,46.8,2.8000000000000003,2.07,100.0
Sri Lanka,2018,21.1,41.81,7.35,100.0
Sri Lanka,2019,21.2,36.32,8.799999999999999,100.0
Sri Lanka,2020,21.3,25.779999999999998,6.890000000000001,100.0
Sri Lanka,2021,21.4,7.430000000000001,1.1199999999999999,100.0
Sudan,2018,40.8,0.0,-2.79,31.42
Sudan,2019,41.8,0.0,0.5700000000000001,31.42
Sudan,2020,42.8,14.29,2.56,33.3
Sudan,2021,43.8,0.0,7.08,34.5
Sweden,2018,9.9,4.5,-1.47,100.0
Sweden,2019,10.0,4.04,-0.86,100.0
Sweden,2020,10.1,1.5699999999999998,0.16,100.0
Sweden,2021,10.1,1.7999999999999998,1.5,100.0
Switzerland,2018,8.5,1.03,-0.96,100.0
Switzerland,2019,8.5,2.8000000000000003,-2.31,100.0
Switzerland,2020,8.6,-1.6400000000000001,-3.51,100.0
Switzerland,2021,8.7,2.94,-0.4,100.0
Taiwan,2018,23.6,0.25,-1.7500000000000002,99.0
Taiwan,2019,23.6,0.25,-1.78,99.0
Taiwan,2020,23.6,0.0,1.73,99.0
Taiwan,2021,23.6,1.66,-0.4,99.0
Tanzania,2018,54.7,185.71,-1.95,17.09
Tanzania,2019,56.3,133.32999999999998,-3.18,16.75
Tanzania,2020,58.0,9.29,5.609999999999999,18.4
Tanzania,2021,59.7,16.99,6.4799999999999995,23.1
Thailand,2018,69.2,15.440000000000001,15.82,100.0
Thailand,2019,69.4,13.28,1.21,100.0
Thailand,2020,69.6,11.64,2.62,100.0
Thailand,2021,69.8,9.67,3.3300000000000005,100.0
Trinidad & Tobago,2018,1.4,-8.76,1.4200000000000002,97.82
Trinidad & Tobago,2019,1.4,27.279999999999998,-6.68,97.82
Trinidad & Tobago,2020,1.4,4.279999999999999,-3.27,99.0
Trinidad & Tobago,2021,1.4,-1.18,9.3,98.3
Tunisia,2018,11.4,10.33,-3.29,100.0
Tunisia,2019,11.6,23.849999999999998,-0.7100000000000001,100.0
Tunisia,2020,11.7,25.11,1.83,100.0
Tunisia,2021,11.8,16.31,-1.0999999999999999,100.0
Turkey,2018,81.1,8.68,0.21,100.0
Turkey,2019,82.3,11.790000000000001,2.02,100.0
Turkey,2020,83.4,10.75,1.46,100.0
Turkey,2021,84.3,4.79,-0.51,100.0
UAE,2018,9.5,3.9800000000000004,9.76,100.0
UAE,2019,9.6,110.03,-1.69,100.0
UAE,2020,9.8,7.870000000000001,-0.24,100.0
UAE,2021,9.5,-0.73,-3.7900000000000005,100.0
Uganda,2018,41.2,9.520000000000001,8.88,18.63
Uganda,2019,42.7,-91.3,5.21,18.63
Uganda,2020,44.3,0.0,-5.45,10.8
Uganda,2021,45.5,0.0,0.16999999999999998,16.9
Ukraine,2018,42.4,3.35,-6.2,100.0
Ukraine,2019,42.2,2.6599999999999997,-1.35,100.0
Ukraine,2020,42.0,3.64,-2.74,100.0
Ukraine,2021,41.8,26.25,2.19,100.0
United Kingdom,2018,66.7,2.59,-1.0,100.0
United Kingdom,2019,67.1,1.59,-0.5,100.0
United Kingdom,2020,67.5,1.46,-0.08,100.0
United Kingdom,2021,67.9,0.18,1.27,100.0
United States,2018,325.1,2.76,2.94,100.0
United States,2019,327.1,1.68,0.33,100.0
United States,2020,329.1,1.83,4.88,100.0
United States,2021,331.0,2.45,4.26,100.0
Uruguay,2018,3.4,1.97,-1.32,97.61
Uruguay,2019,3.4,3.05,-0.74,97.61
Uruguay,2020,3.4,2.16,1.08,97.6
Uruguay,2021,3.5,3.2099999999999995,-7.870000000000001,98.8
Uzbekistan,2018,32.0,51.04,5.11,100.0
Uzbekistan,2019,32.5,19.009999999999998,2.5700000000000003,100.0
Uzbekistan,2020,33.0,22.23,-5.800000000000001,100.0
Uzbekistan,2021,33.5,9.76,41.54,100.0
Venezuela,2018,31.2,1.7399999999999998,-4.34,98.09
Venezuela,2019,31.6,1.26,-9.950000000000001,98.09
Venezuela,2020,29.8,1.69,-13.81,100.0
Venezuela,2021,28.0,-0.44,-34.12,98.9
Vietnam,2018,94.6,17.68,-0.77,98.9
Vietnam,2019,95.5,22.53,-1.48,98.15
Vietnam,2020,96.5,14.19,16.0,99.4
Vietnam,2021,97.3,12.870000000000001,-4.08,98.7
Zambia,2018,16.8,26.669999999999998,0.8200000000000001,6.47
Zambia,2019,17.4,10.530000000000001,8.58,6.47
Zambia,2020,17.9,100.0,11.92,3.8
Zambia,2021,18.4,19.05,8.07,6.3
Zimbabwe,2018,14.2,2.52,-0.54,11.0
Zimbabwe,2019,14.4,8.200000000000001,7.84,11.0
Zimbabwe,2020,14.6,6.819999999999999,-9.700000000000001,11.5
Zimbabwe,2021,14.9,-0.7100000000000001,0.7799999999999999,36.2
