,Country,RoC (%) Broadband,RoC (%) Mobile,Rural electricity access (%)
Algeria,Algeria,10.43,0.22,97.61
Angola,Angola,-5.40,-1.45,5.92
Argentina,Argentina,5.41,-3.21,85.19
Australia,Australia,5.05,0.68,100.00
Austria,Austria,-0.14,-5.97,100.00
Azerbaijan,Azerbaijan,-0.44,-0.91,100.00
Bahrain,Bahrain,-15.82,-9.79,100.00
Bangladesh,Bangladesh,12.85,4.87,73.65
Belgium,Belgium,2.17,-3.04,100.00
Benin,Benin,-16.49,0.05,9.71
Botswana,Botswana,13.01,-0.03,29.70
Brazil,Brazil,5.79,-6.64,98.41
Bulgaria,Bulgaria,6.44,-2.32,100.00
Burkina Faso,Burkina Faso,7.02,5.94,1.60
Burundi,Burundi,2.08,3.59,4.31
Cambodia,Cambodia,20.34,-0.60,57.52
Cameroon,Cameroon,397.72,1.87,26.50
Canada,Canada,2.92,2.71,100.00
Chile,Chile,4.57,0.68,100.00
China,China,12.54,7.35,100.00
Colombia,Colombia,4.39,2.23,85.68
Congo (DRC),Congo (DRC),0.00,-1.38,0.50
Costa Rica,Costa Rica,11.72,2.33,96.99
Croatia,Côte d'Ivoire,4.67,0.56,100.00
Cuba,Croatia,122.88,15.96,99.02
Czech Republic,Cuba,6.06,1.07,100.00
Côte d'Ivoire,Czech Republic,15.93,7.41,36.38
Denmark,Denmark,0.98,0.23,100.00
Dominican Republic,Dominican Republic,7.37,-0.67,92.38
Ecuador,Ecuador,7.02,3.43,93.57
Egypt,Egypt,16.37,-1.53,99.71
El Salvador,El Salvador,8.40,-0.10,91.31
Estonia,Estonia,2.37,0.43,100.00
Ethiopia,Ethiopia,-18.50,-1.77,33.12
Finland,Finland,0.74,-1.07,100.00
France,France,2.33,1.67,100.00
Gabon,Gabon,23.26,-0.97,37.06
Germany,Germany,2.83,2.25,100.00
Ghana,Ghana,-5.62,1.86,71.75
Greece,Greece,5.27,-0.91,100.00
Guatemala,Guatemala,2.68,1.63,86.63
Guinea,Guinea,0.00,1.72,9.47
Honduras,Honduras,17.65,-3.07,67.36
Hong Kong,Hong Kong,3.75,5.53,100.00
Hungary,Hungary,4.33,1.17,100.00
India,India,2.22,2.63,86.95
Indonesia,Indonesia,25.78,0.54,91.30
Iran,Iran,6.88,11.35,96.10
Ireland,Ireland,1.57,0.08,100.00
Israel,Israel,1.69,0.96,100.00
Italy,Italy,4.08,-2.41,100.00
Jamaica,Jamaica,9.26,-1.31,96.42
Japan,Japan,2.48,4.03,100.00
Jordan,Jordan,8.34,-14.56,100.00
Kazakhstan,Kazakhstan,0.97,-1.86,100.00
Kenya,Kenya,40.76,7.22,67.90
Kuwait,Kuwait,14.73,-3.29,100.00
Laos,Laos,50.42,2.81,90.64
Latvia,Latvia,1.48,-4.04,100.00
Lebanon,Lebanon,"1,044.46",-3.40,99.61
Liberia,Liberia,4.50,-8.38,4.26
Lithuania,Lithuania,0.30,4.30,100.00
Madagascar,Madagascar,0.23,-0.48,12.27
Malawi,Malawi,21.67,5.77,4.08
Malaysia,Malaysia,-1.86,-1.02,98.50
Mali,Mali,292.51,-2.45,15.16
Mexico,Mexico,5.80,2.01,99.38
Mongolia,Mongolia,9.43,7.64,72.92
Morocco,Morocco,9.74,0.80,98.10
Mozambique,Mozambique,10.14,-8.41,15.59
Myanmar,Myanmar,55.29,10.87,38.49
Namibia,Namibia,-4.27,0.71,34.70
Nepal,Nepal,37.53,8.30,87.05
Netherlands,Netherlands,1.26,0.90,100.00
New Zealand,New Zealand,2.53,2.73,100.00
Nicaragua,Nicaragua,17.34,-5.95,84.53
Niger,Niger,-17.86,-1.70,1.31
Nigeria,Nigeria,116.67,2.88,34.64
Oman,Oman,17.04,-2.94,94.38
Pakistan,Pakistan,-2.37,4.90,67.21
Panama,Panama,12.56,-2.05,78.13
Papua New Guinea,Papua New Guinea,2.63,2.07,46.18
Paraguay,Paraguay,13.62,-0.12,98.33
Peru,Peru,4.90,4.10,87.85
Philippines,Philippines,19.46,8.04,87.78
Poland,Poland,1.85,-2.84,100.00
Portugal,Portugal,6.37,0.77,100.00
Qatar,Qatar,2.07,-1.21,98.83
Romania,Romania,6.25,0.24,100.00
Russia,Russia,5.07,1.21,100.00
Rwanda,Rwanda,-13.82,-0.07,35.17
Saudi Arabia,Saudi Arabia,-0.14,-7.46,97.95
Senegal,Senegal,8.00,1.71,46.00
Sierra Leone,Sierra Leone,7.99,2.35,8.76
Singapore,Singapore,-0.51,1.42,100.00
Slovakia,Slovakia,5.53,2.52,100.00
South Africa,South Africa,-3.57,1.18,87.92
South Korea,South Korea,2.08,3.77,100.00
Spain,Spain,3.58,2.00,100.00
Sri Lanka,Sri Lanka,27.84,6.04,100.00
Sudan,Sudan,3.57,1.85,32.66
Sweden,Sweden,2.98,-0.17,100.00
Switzerland,Switzerland,1.28,-1.79,100.00
Taiwan,Taiwan,0.54,-0.55,99.00
Tanzania,Tanzania,86.33,1.74,18.84
Thailand,Thailand,12.51,5.75,100.00
Trinidad & Tobago,Trinidad & Tobago,5.41,0.19,98.23
Tunisia,Tunisia,18.90,-0.82,100.00
Turkey,Turkey,9.00,0.79,100.00
UAE,UAE,30.29,1.01,100.00
Uganda,Uganda,-20.45,2.20,16.24
Ukraine,Ukraine,8.97,-2.03,100.00
United Kingdom,United Kingdom,1.46,-0.08,100.00
United States,United States,2.18,3.10,100.00
Uruguay,Uruguay,2.60,-2.21,97.91
Uzbekistan,Uzbekistan,25.51,10.86,100.00
Venezuela,Venezuela,1.06,-15.55,98.77
Vietnam,Vietnam,16.82,2.42,98.79
Zambia,Zambia,39.06,7.35,5.76
Zimbabwe,Zimbabwe,4.21,-0.40,17.43
